"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity"
"10kmE535N178";5350000;1780000;0.999987563881264
"10kmE535N421";5350000;4210000;NA
"10kmE535N422";5350000;4220000;NA
"10kmE535N423";5350000;4230000;NA
"10kmE535N424";5350000;4240000;NA
"10kmE535N425";5350000;4250000;NA
"10kmE535N426";5350000;4260000;NA
"10kmE535N427";5350000;4270000;NA
"10kmE536N115";NA;NA;NA
"10kmE536N116";NA;NA;NA
"10kmE536N159";NA;NA;NA
"10kmE536N160";NA;NA;NA
"10kmE536N161";NA;NA;NA
"10kmE536N162";NA;NA;NA
"10kmE536N177";NA;NA;NA
"10kmE536N178";NA;NA;NA
"10kmE536N421";5360000;4210000;NA
"10kmE536N422";5360000;4220000;NA
"10kmE536N423";5360000;4230000;NA
"10kmE536N424";5360000;4240000;0.999989973689024
"10kmE536N425";5360000;4250000;NA
"10kmE536N426";5360000;4260000;NA
"10kmE537N115";NA;NA;NA
"10kmE537N116";NA;NA;NA
"10kmE537N159";NA;NA;NA
"10kmE537N160";5370000;1600000;0.999995859466411
"10kmE537N421";NA;NA;NA
"10kmE537N422";NA;NA;NA
"10kmE537N423";5370000;4230000;NA
"10kmE537N424";5370000;4240000;NA
"10kmE537N425";5370000;4250000;0.999994185386249
"10kmE537N426";5370000;4260000;NA
"10kmE538N116";NA;NA;NA
"10kmE538N117";NA;NA;NA
"10kmE538N159";NA;NA;NA
"10kmE538N160";NA;NA;NA
"10kmE538N161";NA;NA;NA
"10kmE538N162";NA;NA;NA
"10kmE538N163";NA;NA;NA
"10kmE538N177";NA;NA;NA
"10kmE538N178";NA;NA;NA
"10kmE538N424";5380000;4240000;NA
"10kmE538N425";5380000;4250000;NA
"10kmE538N426";5380000;4260000;NA
"10kmE539N116";NA;NA;NA
"10kmE539N117";NA;NA;NA
"10kmE539N159";NA;NA;NA
"10kmE539N160";NA;NA;NA
"10kmE539N161";NA;NA;NA
"10kmE539N162";NA;NA;NA
"10kmE539N163";NA;NA;NA
"10kmE539N177";NA;NA;NA
"10kmE539N178";NA;NA;NA
"10kmE539N424";5390000;4240000;0.607133931536494
"10kmE539N425";5390000;4250000;NA
"10kmE539N426";5390000;4260000;0.797993619678426
"10kmE539N427";5390000;4270000;0.0303905689748668
"10kmE540N116";NA;NA;NA
"10kmE540N117";NA;NA;NA
"10kmE540N162";NA;NA;NA
"10kmE540N163";NA;NA;NA
"10kmE540N178";NA;NA;NA
"10kmE540N179";5400000;1790000;0.999988549646456
"10kmE540N199";NA;NA;NA
"10kmE540N200";NA;NA;NA
"10kmE540N424";5400000;4240000;0.361595271783363
"10kmE540N425";5400000;4250000;NA
"10kmE540N426";5400000;4260000;0.99709986126407
"10kmE540N427";5400000;4270000;0.11379397497816
"10kmE541N117";NA;NA;NA
"10kmE541N118";NA;NA;NA
"10kmE541N161";NA;NA;NA
"10kmE541N162";NA;NA;NA
"10kmE541N178";NA;NA;NA
"10kmE541N179";5410000;1790000;0.999992705366755
"10kmE541N184";NA;NA;NA
"10kmE541N199";NA;NA;NA
"10kmE541N200";5410000;2000000;0.999961514474244
"10kmE541N201";NA;NA;NA
"10kmE541N424";5410000;4240000;0.0764068251171524
"10kmE541N425";5410000;4250000;0.139705743503565
"10kmE541N426";5410000;4260000;0.895318403788208
"10kmE541N427";5410000;4270000;0.317058776939795
"10kmE542N118";NA;NA;NA
"10kmE542N159";NA;NA;NA
"10kmE542N160";NA;NA;NA
"10kmE542N161";NA;NA;NA
"10kmE542N193";NA;NA;NA
"10kmE542N194";NA;NA;NA
"10kmE542N198";NA;NA;NA
"10kmE542N199";NA;NA;NA
"10kmE542N200";5420000;2000000;0.999973074512591
"10kmE542N424";5420000;4240000;NA
"10kmE542N425";5420000;4250000;0.172226414040601
"10kmE543N118";NA;NA;NA
"10kmE543N119";NA;NA;NA
"10kmE543N158";NA;NA;NA
"10kmE543N159";NA;NA;NA
"10kmE543N160";NA;NA;NA
"10kmE543N184";NA;NA;NA
"10kmE543N188";NA;NA;NA
"10kmE543N189";NA;NA;NA
"10kmE543N192";NA;NA;NA
"10kmE543N193";NA;NA;NA
"10kmE543N197";NA;NA;NA
"10kmE543N198";5430000;1980000;0.99997022587813
"10kmE543N199";5430000;1990000;0.999973834768864
"10kmE543N200";5430000;2000000;0.999967712772932
"10kmE543N424";5430000;4240000;0.260357400645477
"10kmE543N425";5430000;4250000;0.018923581024272
"10kmE544N118";NA;NA;NA
"10kmE544N119";NA;NA;NA
"10kmE544N183";NA;NA;NA
"10kmE544N184";NA;NA;NA
"10kmE544N185";NA;NA;NA
"10kmE544N186";NA;NA;NA
"10kmE544N187";NA;NA;NA
"10kmE544N189";NA;NA;NA
"10kmE544N191";NA;NA;NA
"10kmE544N192";NA;NA;NA
"10kmE544N193";NA;NA;NA
"10kmE544N194";NA;NA;NA
"10kmE544N195";5440000;1950000;0.99998359506021
"10kmE544N196";5440000;1960000;0.999977978481773
"10kmE544N197";5440000;1970000;0.999973455885847
"10kmE544N198";5440000;1980000;0.999960709797507
"10kmE544N199";5440000;1990000;0.999957076964482
"10kmE544N200";5440000;2000000;0.999983151499521
"10kmE545N118";NA;NA;NA
"10kmE545N119";NA;NA;NA
"10kmE545N184";NA;NA;NA
"10kmE545N185";NA;NA;NA
"10kmE545N186";NA;NA;NA
"10kmE545N187";5450000;1870000;0.999989024963406
"10kmE545N188";NA;NA;NA
"10kmE545N191";NA;NA;NA
"10kmE545N194";NA;NA;NA
"10kmE545N195";NA;NA;NA
"10kmE545N196";NA;NA;NA
"10kmE545N197";5450000;1970000;0.999979227953095
"10kmE545N198";5450000;1980000;0.999983024047046
"10kmE545N199";NA;NA;NA
"10kmE545N200";NA;NA;NA
"10kmE546N118";NA;NA;NA
"10kmE546N119";NA;NA;NA
"10kmE546N184";NA;NA;NA
"10kmE546N185";NA;NA;NA
"10kmE546N187";NA;NA;NA
"10kmE546N188";NA;NA;NA
"10kmE546N189";NA;NA;NA
"10kmE546N190";NA;NA;NA
"10kmE546N197";NA;NA;NA
"10kmE546N198";NA;NA;NA
"10kmE547N118";NA;NA;NA
"10kmE547N119";NA;NA;NA
"10kmE547N172";NA;NA;NA
"10kmE547N173";5470000;1730000;0.999991940390254
"10kmE547N174";NA;NA;NA
"10kmE547N187";NA;NA;NA
"10kmE547N188";NA;NA;NA
"10kmE547N189";NA;NA;NA
"10kmE547N205";5470000;2050000;0.999994075544696
"10kmE547N206";5470000;2060000;0.99999396368298
"10kmE548N118";5480000;1180000;0.999993957437043
"10kmE548N119";NA;NA;NA
"10kmE548N171";NA;NA;NA
"10kmE548N172";NA;NA;NA
"10kmE548N173";NA;NA;NA
"10kmE548N174";NA;NA;NA
"10kmE548N175";NA;NA;NA
"10kmE548N181";5480000;1810000;0.999994285776183
"10kmE548N182";NA;NA;NA
"10kmE548N187";NA;NA;NA
"10kmE548N188";NA;NA;NA
"10kmE548N189";NA;NA;NA
"10kmE548N201";NA;NA;NA
"10kmE548N202";NA;NA;NA
"10kmE548N204";NA;NA;NA
"10kmE548N205";5480000;2050000;0.99999396522038
"10kmE548N206";NA;NA;NA
"10kmE548N207";5480000;2070000;0.999993338108822
"10kmE549N118";NA;NA;NA
"10kmE549N119";5490000;1190000;0.999994153840344
"10kmE549N171";NA;NA;NA
"10kmE549N172";NA;NA;NA
"10kmE549N173";5490000;1730000;0.999972022488835
"10kmE549N174";NA;NA;NA
"10kmE549N175";5490000;1750000;0.999974711680268
"10kmE549N181";5490000;1810000;0.999993472503566
"10kmE549N182";NA;NA;NA
"10kmE549N183";NA;NA;NA
"10kmE549N185";NA;NA;NA
"10kmE549N188";NA;NA;NA
"10kmE549N189";NA;NA;NA
"10kmE549N202";5490000;2020000;0.999987450720181
"10kmE549N203";NA;NA;NA
"10kmE549N204";NA;NA;NA
"10kmE549N205";NA;NA;NA
"10kmE549N206";5490000;2060000;0.999982328018566
"10kmE549N207";5490000;2070000;0.999992678315056
"10kmE550N118";NA;NA;NA
"10kmE550N119";NA;NA;NA
"10kmE550N120";NA;NA;NA
"10kmE550N170";NA;NA;NA
"10kmE550N171";NA;NA;NA
"10kmE550N172";NA;NA;NA
"10kmE550N173";NA;NA;NA
"10kmE550N174";5500000;1740000;0.999965550261183
"10kmE550N175";5500000;1750000;0.999958267336965
"10kmE550N181";NA;NA;NA
"10kmE550N182";5500000;1820000;0.99998571145977
"10kmE550N185";NA;NA;NA
"10kmE550N188";NA;NA;NA
"10kmE550N189";NA;NA;NA
"10kmE550N201";NA;NA;NA
"10kmE550N202";5500000;2020000;0.999988943055627
"10kmE550N203";NA;NA;NA
"10kmE550N204";5500000;2040000;0.999980196083429
"10kmE550N205";NA;NA;NA
"10kmE550N206";NA;NA;NA
"10kmE551N117";NA;NA;NA
"10kmE551N118";NA;NA;NA
"10kmE551N119";NA;NA;NA
"10kmE551N120";NA;NA;NA
"10kmE551N172";NA;NA;NA
"10kmE551N173";NA;NA;NA
"10kmE551N174";NA;NA;NA
"10kmE551N175";NA;NA;NA
"10kmE551N180";NA;NA;NA
"10kmE551N188";NA;NA;NA
"10kmE551N189";NA;NA;NA
"10kmE551N190";NA;NA;NA
"10kmE551N201";NA;NA;NA
"10kmE551N202";NA;NA;NA
"10kmE551N203";NA;NA;NA
"10kmE551N204";NA;NA;NA
"10kmE551N206";NA;NA;NA
"10kmE551N207";NA;NA;NA
"10kmE552N117";NA;NA;NA
"10kmE552N118";NA;NA;NA
"10kmE552N119";5520000;1190000;0.999989338026282
"10kmE552N120";NA;NA;NA
"10kmE552N173";NA;NA;NA
"10kmE552N174";NA;NA;NA
"10kmE552N175";NA;NA;NA
"10kmE552N187";NA;NA;NA
"10kmE552N188";NA;NA;NA
"10kmE552N189";NA;NA;NA
"10kmE552N190";NA;NA;NA
"10kmE552N191";NA;NA;NA
"10kmE552N201";NA;NA;NA
"10kmE552N202";NA;NA;NA
"10kmE552N203";NA;NA;NA
"10kmE552N205";NA;NA;NA
"10kmE552N207";5520000;2070000;0.999985371452756
"10kmE552N208";5520000;2080000;0.999987156209227
"10kmE552N209";NA;NA;NA
"10kmE553N117";NA;NA;NA
"10kmE553N118";5530000;1180000;0.999989755211495
"10kmE553N119";5530000;1190000;0.999990040656113
"10kmE553N120";NA;NA;NA
"10kmE553N174";NA;NA;NA
"10kmE553N175";NA;NA;NA
"10kmE553N188";NA;NA;NA
"10kmE553N189";NA;NA;NA
"10kmE553N190";NA;NA;NA
"10kmE553N191";NA;NA;NA
"10kmE553N192";NA;NA;NA
"10kmE553N193";NA;NA;NA
"10kmE553N200";NA;NA;NA
"10kmE553N201";NA;NA;NA
"10kmE553N202";NA;NA;NA
"10kmE553N206";NA;NA;NA
"10kmE553N207";5530000;2070000;0.999969635247036
"10kmE553N208";5530000;2080000;0.999981262377768
"10kmE553N209";NA;NA;NA
"10kmE554N117";5540000;1170000;0.999991510647462
"10kmE554N118";5540000;1180000;0.999986032377534
"10kmE554N119";NA;NA;NA
"10kmE554N120";NA;NA;NA
"10kmE554N169";NA;NA;NA
"10kmE554N171";NA;NA;NA
"10kmE554N173";NA;NA;NA
"10kmE554N174";NA;NA;NA
"10kmE554N188";NA;NA;NA
"10kmE554N189";NA;NA;NA
"10kmE554N191";NA;NA;NA
"10kmE554N192";NA;NA;NA
"10kmE554N193";NA;NA;NA
"10kmE554N200";NA;NA;NA
"10kmE554N201";NA;NA;NA
"10kmE554N206";5540000;2060000;0.999990432385017
"10kmE554N207";NA;NA;NA
"10kmE554N208";NA;NA;NA
"10kmE554N209";NA;NA;NA
"10kmE555N117";5550000;1170000;0.999992345125447
"10kmE555N118";NA;NA;NA
"10kmE555N119";NA;NA;NA
"10kmE555N120";NA;NA;NA
"10kmE555N164";NA;NA;NA
"10kmE555N170";NA;NA;NA
"10kmE555N171";NA;NA;NA
"10kmE555N173";NA;NA;NA
"10kmE555N175";NA;NA;NA
"10kmE555N176";5550000;1760000;0.999978355406973
"10kmE555N177";NA;NA;NA
"10kmE555N178";NA;NA;NA
"10kmE555N179";NA;NA;NA
"10kmE555N182";NA;NA;NA
"10kmE555N183";NA;NA;NA
"10kmE555N184";NA;NA;NA
"10kmE555N191";NA;NA;NA
"10kmE555N192";NA;NA;NA
"10kmE555N205";NA;NA;NA
"10kmE555N206";NA;NA;NA
"10kmE555N208";NA;NA;NA
"10kmE555N209";5550000;2090000;0.99998539997007
"10kmE556N113";NA;NA;NA
"10kmE556N114";NA;NA;NA
"10kmE556N115";NA;NA;NA
"10kmE556N116";NA;NA;NA
"10kmE556N117";5560000;1170000;0.999992891888372
"10kmE556N118";NA;NA;NA
"10kmE556N163";NA;NA;NA
"10kmE556N164";NA;NA;NA
"10kmE556N173";NA;NA;NA
"10kmE556N174";NA;NA;NA
"10kmE556N175";NA;NA;NA
"10kmE556N176";NA;NA;NA
"10kmE556N177";NA;NA;NA
"10kmE556N178";NA;NA;NA
"10kmE556N180";NA;NA;NA
"10kmE556N181";NA;NA;NA
"10kmE556N182";NA;NA;NA
"10kmE556N183";NA;NA;NA
"10kmE556N184";NA;NA;NA
"10kmE556N186";NA;NA;NA
"10kmE556N189";NA;NA;NA
"10kmE556N190";NA;NA;NA
"10kmE556N191";NA;NA;NA
"10kmE556N193";NA;NA;NA
"10kmE556N206";NA;NA;NA
"10kmE556N207";NA;NA;NA
"10kmE556N208";NA;NA;NA
"10kmE556N209";NA;NA;NA
"10kmE557N113";NA;NA;NA
"10kmE557N115";NA;NA;NA
"10kmE557N116";5570000;1160000;0.999988833851334
"10kmE557N117";NA;NA;NA
"10kmE557N173";NA;NA;NA
"10kmE557N174";NA;NA;NA
"10kmE557N176";NA;NA;NA
"10kmE557N177";NA;NA;NA
"10kmE557N179";NA;NA;NA
"10kmE557N180";NA;NA;NA
"10kmE557N182";NA;NA;NA
"10kmE557N186";NA;NA;NA
"10kmE557N187";NA;NA;NA
"10kmE557N188";NA;NA;NA
"10kmE557N189";NA;NA;NA
"10kmE557N190";NA;NA;NA
"10kmE557N206";NA;NA;NA
"10kmE557N207";NA;NA;NA
"10kmE557N208";NA;NA;NA
"10kmE557N209";5570000;2090000;0.999976402408165
"10kmE557N210";NA;NA;NA
"10kmE558N112";NA;NA;NA
"10kmE558N113";NA;NA;NA
"10kmE558N114";NA;NA;NA
"10kmE558N115";5580000;1150000;0.999989514642131
"10kmE558N116";5580000;1160000;0.999991475568546
"10kmE558N173";NA;NA;NA
"10kmE558N174";5580000;1740000;0.999967563372694
"10kmE558N175";NA;NA;NA
"10kmE558N176";5580000;1760000;0.999977620101012
"10kmE558N177";5580000;1770000;0.999977125423107
"10kmE558N179";NA;NA;NA
"10kmE558N182";NA;NA;NA
"10kmE558N186";NA;NA;NA
"10kmE558N187";NA;NA;NA
"10kmE558N188";NA;NA;NA
"10kmE558N207";NA;NA;NA
"10kmE558N208";5580000;2080000;0.999973902461244
"10kmE558N209";5580000;2090000;0.999973906343209
"10kmE558N210";NA;NA;NA
"10kmE558N211";NA;NA;NA
"10kmE559N112";NA;NA;NA
"10kmE559N113";NA;NA;NA
"10kmE559N114";5590000;1140000;0.999993936599949
"10kmE559N115";5590000;1150000;0.999989295886548
"10kmE559N116";NA;NA;NA
"10kmE559N174";5590000;1740000;0.999984328680758
"10kmE559N175";5590000;1750000;0.999975595311104
"10kmE559N176";5590000;1760000;0.999970451135455
"10kmE559N177";5590000;1770000;0.999980554272921
"10kmE559N179";NA;NA;NA
"10kmE559N186";NA;NA;NA
"10kmE559N187";NA;NA;NA
"10kmE559N188";NA;NA;NA
"10kmE559N207";NA;NA;NA
"10kmE559N208";NA;NA;NA
"10kmE559N209";NA;NA;NA
"10kmE559N210";NA;NA;NA
"10kmE560N112";NA;NA;NA
"10kmE560N113";NA;NA;NA
"10kmE560N114";5600000;1140000;0.999990133731615
"10kmE560N115";5600000;1150000;0.999993395497463
"10kmE560N116";NA;NA;NA
"10kmE560N164";NA;NA;NA
"10kmE560N177";NA;NA;NA
"10kmE560N178";NA;NA;NA
"10kmE560N179";NA;NA;NA
"10kmE560N198";NA;NA;NA
"10kmE560N199";NA;NA;NA
"10kmE560N200";NA;NA;NA
"10kmE560N201";NA;NA;NA
"10kmE560N208";NA;NA;NA
"10kmE560N209";NA;NA;NA
"10kmE560N210";NA;NA;NA
"10kmE560N211";NA;NA;NA
"10kmE561N113";NA;NA;NA
"10kmE561N114";5610000;1140000;0.999989835570416
"10kmE561N115";NA;NA;NA
"10kmE561N116";NA;NA;NA
"10kmE561N164";NA;NA;NA
"10kmE561N195";NA;NA;NA
"10kmE561N198";NA;NA;NA
"10kmE561N199";NA;NA;NA
"10kmE561N200";NA;NA;NA
"10kmE561N201";NA;NA;NA
"10kmE561N206";NA;NA;NA
"10kmE561N208";NA;NA;NA
"10kmE561N209";5610000;2090000;0.999974079682465
"10kmE561N210";NA;NA;NA
"10kmE562N113";NA;NA;NA
"10kmE562N114";5620000;1140000;0.999989487376014
"10kmE562N115";NA;NA;NA
"10kmE562N195";NA;NA;NA
"10kmE562N196";NA;NA;NA
"10kmE562N198";5620000;1980000;0.999985009008815
"10kmE562N199";NA;NA;NA
"10kmE562N200";NA;NA;NA
"10kmE562N201";5620000;2010000;0.99999247784647
"10kmE562N202";NA;NA;NA
"10kmE562N205";NA;NA;NA
"10kmE562N206";NA;NA;NA
"10kmE562N207";NA;NA;NA
"10kmE562N208";NA;NA;NA
"10kmE562N209";NA;NA;NA
"10kmE562N210";5620000;2100000;0.999976914028807
"10kmE563N113";5630000;1130000;0.999991253793111
"10kmE563N114";5630000;1140000;0.999992744022026
"10kmE563N115";NA;NA;NA
"10kmE563N164";NA;NA;NA
"10kmE563N165";NA;NA;NA
"10kmE563N196";NA;NA;NA
"10kmE563N198";5630000;1980000;0.999989600305843
"10kmE563N199";5630000;1990000;0.999983320908411
"10kmE563N200";NA;NA;NA
"10kmE563N201";5630000;2010000;0.999994039823462
"10kmE563N202";NA;NA;NA
"10kmE563N207";NA;NA;NA
"10kmE563N208";NA;NA;NA
"10kmE563N209";NA;NA;NA
"10kmE563N210";5630000;2100000;0.999988709897351
"10kmE564N112";NA;NA;NA
"10kmE564N113";5640000;1130000;0.99998914167489
"10kmE564N114";5640000;1140000;0.999993720444735
"10kmE564N115";NA;NA;NA
"10kmE564N116";NA;NA;NA
"10kmE564N163";NA;NA;NA
"10kmE564N164";NA;NA;NA
"10kmE564N187";NA;NA;NA
"10kmE564N198";NA;NA;NA
"10kmE564N199";NA;NA;NA
"10kmE564N200";NA;NA;NA
"10kmE564N201";5640000;2010000;0.999985848055744
"10kmE564N202";5640000;2020000;0.999990291312227
"10kmE564N203";NA;NA;NA
"10kmE564N206";NA;NA;NA
"10kmE564N207";5640000;2070000;0.99998264239437
"10kmE564N208";NA;NA;NA
"10kmE564N210";NA;NA;NA
"10kmE564N211";NA;NA;NA
"10kmE565N112";NA;NA;NA
"10kmE565N113";5650000;1130000;0.999991661344962
"10kmE565N114";5650000;1140000;0.999994466338298
"10kmE565N115";5650000;1150000;0.999993253689293
"10kmE565N116";NA;NA;NA
"10kmE565N163";NA;NA;NA
"10kmE565N164";NA;NA;NA
"10kmE565N199";NA;NA;NA
"10kmE565N200";NA;NA;NA
"10kmE565N201";5650000;2010000;0.999988897433535
"10kmE565N202";5650000;2020000;0.999994808644983
"10kmE565N203";NA;NA;NA
"10kmE565N206";NA;NA;NA
"10kmE565N207";5650000;2070000;0.999980510525171
"10kmE565N208";NA;NA;NA
"10kmE565N209";NA;NA;NA
"10kmE565N210";NA;NA;NA
"10kmE565N211";NA;NA;NA
"10kmE566N113";5660000;1130000;0.99999171707438
"10kmE566N114";5660000;1140000;0.999986773138869
"10kmE566N115";5660000;1150000;0.99998711888442
"10kmE566N116";NA;NA;NA
"10kmE566N163";NA;NA;NA
"10kmE566N164";NA;NA;NA
"10kmE566N199";NA;NA;NA
"10kmE566N200";NA;NA;NA
"10kmE566N201";NA;NA;NA
"10kmE566N202";NA;NA;NA
"10kmE566N203";5660000;2030000;0.938701469035942
"10kmE566N206";NA;NA;NA
"10kmE566N207";5660000;2070000;0.999978454548367
"10kmE566N208";5660000;2080000;0.999970960359389
"10kmE566N209";5660000;2090000;0.999965430956345
"10kmE566N210";NA;NA;NA
"10kmE566N211";NA;NA;NA
"10kmE567N112";NA;NA;NA
"10kmE567N113";5670000;1130000;0.999993453135829
"10kmE567N114";5670000;1140000;0.999985729510838
"10kmE567N115";5670000;1150000;0.999990935911567
"10kmE567N163";NA;NA;NA
"10kmE567N164";5670000;1640000;0.999986236854584
"10kmE567N165";NA;NA;NA
"10kmE567N166";NA;NA;NA
"10kmE567N186";NA;NA;NA
"10kmE567N196";NA;NA;NA
"10kmE567N199";NA;NA;NA
"10kmE567N200";NA;NA;NA
"10kmE567N201";5670000;2010000;NA
"10kmE567N202";5670000;2020000;0.921143456987397
"10kmE567N203";5670000;2030000;0.953477028453459
"10kmE567N204";NA;NA;NA
"10kmE567N207";NA;NA;NA
"10kmE567N208";NA;NA;NA
"10kmE567N209";NA;NA;NA
"10kmE567N210";NA;NA;NA
"10kmE568N112";NA;NA;NA
"10kmE568N113";5680000;1130000;0.999989839693221
"10kmE568N114";5680000;1140000;0.999985912678467
"10kmE568N115";NA;NA;NA
"10kmE568N159";NA;NA;NA
"10kmE568N160";NA;NA;NA
"10kmE568N162";NA;NA;NA
"10kmE568N163";NA;NA;NA
"10kmE568N164";NA;NA;NA
"10kmE568N165";5680000;1650000;0.999964394025534
"10kmE568N166";NA;NA;NA
"10kmE568N185";NA;NA;NA
"10kmE568N186";NA;NA;NA
"10kmE568N199";NA;NA;NA
"10kmE568N200";NA;NA;NA
"10kmE568N201";NA;NA;NA
"10kmE568N202";5680000;2020000;0.952491336828539
"10kmE568N203";NA;NA;NA
"10kmE568N204";NA;NA;NA
"10kmE568N205";NA;NA;NA
"10kmE568N207";NA;NA;NA
"10kmE568N208";NA;NA;NA
"10kmE568N209";NA;NA;NA
"10kmE569N112";NA;NA;NA
"10kmE569N113";5690000;1130000;0.999991953045339
"10kmE569N114";5690000;1140000;0.999992387727687
"10kmE569N159";NA;NA;NA
"10kmE569N160";NA;NA;NA
"10kmE569N161";NA;NA;NA
"10kmE569N162";NA;NA;NA
"10kmE569N163";NA;NA;NA
"10kmE569N164";NA;NA;NA
"10kmE569N165";NA;NA;NA
"10kmE569N166";NA;NA;NA
"10kmE569N185";NA;NA;NA
"10kmE569N186";NA;NA;NA
"10kmE569N196";NA;NA;NA
"10kmE569N197";NA;NA;NA
"10kmE569N199";NA;NA;NA
"10kmE569N200";NA;NA;NA
"10kmE569N201";NA;NA;NA
"10kmE569N202";NA;NA;NA
"10kmE569N203";NA;NA;NA
"10kmE569N204";NA;NA;NA
"10kmE569N205";NA;NA;NA
"10kmE569N206";NA;NA;NA
"10kmE569N208";NA;NA;NA
"10kmE569N209";NA;NA;NA
"10kmE570N112";NA;NA;NA
"10kmE570N113";NA;NA;NA
"10kmE570N114";5700000;1140000;0.999990362715178
"10kmE570N115";NA;NA;NA
"10kmE570N160";NA;NA;NA
"10kmE570N161";NA;NA;NA
"10kmE570N162";NA;NA;NA
"10kmE570N163";NA;NA;NA
"10kmE570N164";NA;NA;NA
"10kmE570N165";NA;NA;NA
"10kmE570N166";NA;NA;NA
"10kmE570N167";NA;NA;NA
"10kmE570N182";NA;NA;NA
"10kmE570N183";NA;NA;NA
"10kmE570N185";NA;NA;NA
"10kmE570N196";NA;NA;NA
"10kmE570N199";NA;NA;NA
"10kmE570N200";5700000;2000000;0.999991138471877
"10kmE570N202";5700000;2020000;0.284483158445494
"10kmE570N203";5700000;2030000;0.708258989384181
"10kmE570N206";NA;NA;NA
"10kmE570N207";NA;NA;NA
"10kmE571N112";5710000;1120000;0.999991516243131
"10kmE571N113";NA;NA;NA
"10kmE571N114";5710000;1140000;0.99998916837889
"10kmE571N115";NA;NA;NA
"10kmE571N160";NA;NA;NA
"10kmE571N161";NA;NA;NA
"10kmE571N162";NA;NA;NA
"10kmE571N165";NA;NA;NA
"10kmE571N167";NA;NA;NA
"10kmE571N182";5710000;1820000;0.999985189924007
"10kmE571N183";5710000;1830000;0.999987039156359
"10kmE571N184";NA;NA;NA
"10kmE571N185";5710000;1850000;0.999993343461314
"10kmE571N196";NA;NA;NA
"10kmE571N197";5710000;1970000;0.999988132617862
"10kmE571N203";5710000;2030000;0.21947203727706
"10kmE571N204";5710000;2040000;0.0170295894174048
"10kmE571N205";5710000;2050000;NA
"10kmE571N207";NA;NA;NA
"10kmE571N208";NA;NA;NA
"10kmE572N113";NA;NA;NA
"10kmE572N114";5720000;1140000;0.999989204483831
"10kmE572N115";NA;NA;NA
"10kmE572N161";NA;NA;NA
"10kmE572N162";NA;NA;NA
"10kmE572N164";NA;NA;NA
"10kmE572N165";NA;NA;NA
"10kmE572N166";NA;NA;NA
"10kmE572N167";NA;NA;NA
"10kmE572N181";NA;NA;NA
"10kmE572N182";NA;NA;NA
"10kmE572N183";NA;NA;NA
"10kmE572N184";NA;NA;NA
"10kmE572N187";NA;NA;NA
"10kmE572N195";NA;NA;NA
"10kmE572N196";5720000;1960000;0.999948796030008
"10kmE572N197";5720000;1970000;0.999984927284363
"10kmE572N206";5720000;2060000;NA
"10kmE572N207";5720000;2070000;NA
"10kmE572N208";NA;NA;NA
"10kmE572N209";NA;NA;NA
"10kmE573N113";NA;NA;NA
"10kmE573N114";5730000;1140000;0.999990760726729
"10kmE573N115";NA;NA;NA
"10kmE573N161";NA;NA;NA
"10kmE573N162";NA;NA;NA
"10kmE573N163";NA;NA;NA
"10kmE573N167";NA;NA;NA
"10kmE573N182";NA;NA;NA
"10kmE573N183";5730000;1830000;0.999978362264597
"10kmE573N184";NA;NA;NA
"10kmE573N185";NA;NA;NA
"10kmE573N187";5730000;1870000;0.999968940491734
"10kmE573N188";NA;NA;NA
"10kmE573N191";NA;NA;NA
"10kmE573N194";NA;NA;NA
"10kmE573N195";5730000;1950000;0.999967575602645
"10kmE573N196";5730000;1960000;0.999944301066629
"10kmE573N197";5730000;1970000;0.999984882183033
"10kmE573N198";5730000;1980000;0.999986988284505
"10kmE573N207";5730000;2070000;NA
"10kmE573N208";5730000;2080000;NA
"10kmE574N113";NA;NA;NA
"10kmE574N114";NA;NA;NA
"10kmE574N115";NA;NA;NA
"10kmE574N161";NA;NA;NA
"10kmE574N162";NA;NA;NA
"10kmE574N163";NA;NA;NA
"10kmE574N182";NA;NA;NA
"10kmE574N183";NA;NA;NA
"10kmE574N184";NA;NA;NA
"10kmE574N187";NA;NA;NA
"10kmE574N188";5740000;1880000;0.999990365909697
"10kmE574N189";NA;NA;NA
"10kmE574N191";NA;NA;NA
"10kmE574N192";NA;NA;NA
"10kmE574N193";5740000;1930000;0.99997508260293
"10kmE574N194";NA;NA;NA
"10kmE574N195";NA;NA;NA
"10kmE574N196";5740000;1960000;0.999991411295954
"10kmE574N197";5740000;1970000;0.999970736419683
"10kmE574N198";5740000;1980000;0.999983038676314
"10kmE574N208";5740000;2080000;0.0314467699163102
"10kmE575N111";NA;NA;NA
